oxygen-saturation,timestamp
91.59791780778428,2018-01-05T12:21:15Z
93.45589579199182,2018-01-05T12:24:01Z
91.6787761651219,2018-01-05T12:26:22Z
93.82426019719104,2018-01-05T12:27:19Z
92.71526349700937,2018-01-05T12:27:24Z
93.84890108022542,2018-01-05T12:32:09Z
97.81749258126665,2018-01-05T12:36:02Z
95.36431661538823,2018-01-05T12:36:56Z
96.34204039222791,2018-01-05T12:45:09Z
94.32010667047393,2018-01-05T13:11:02Z
95.01441699545428,2018-01-05T13:20:03Z
94.68897511836566,2018-01-05T13:20:10Z
95.07121719988002,2018-01-05T13:34:51Z
96.71918887203994,2018-01-05T13:35:15Z
94.40674021225526,2018-01-05T13:41:06Z
97.41909651197,2018-01-05T13:56:06Z
97.46202870194448,2018-01-05T14:07:38Z
97.38268451395832,2018-01-05T14:16:03Z
96.40288553622612,2018-01-05T14:27:20Z
96.69684854501682,2018-01-05T14:35:38Z
97.01850548334458,2018-01-05T14:35:51Z
93.97809176328778,2018-01-05T14:36:18Z
97.99571780665306,2018-01-05T14:40:26Z
97.40965479764782,2018-01-05T14:41:26Z
94.4445827150749,2018-01-05T14:41:34Z
94.93325139731603,2018-01-05T14:42:48Z
92.80281940784332,2018-01-05T14:58:45Z
96.81511490372093,2018-01-05T15:02:39Z
95.10611690379423,2018-01-05T15:03:54Z
94.36326007852158,2018-01-05T15:04:21Z
94.50956887471126,2018-01-05T15:05:20Z
93.3878446378966,2018-01-05T15:13Z
93.65745998129037,2018-01-05T15:14:10Z
95.01547820927141,2018-01-05T15:15:32Z
96.12459016604234,2018-01-05T15:22:43Z
96.01660712996107,2018-01-05T15:23:21Z
95.1258431072534,2018-01-05T15:23:29Z
97.12761653321017,2018-01-05T15:26:28Z
96.24158027040495,2018-01-05T15:30Z
96.12662979609682,2018-01-05T15:35:25Z
91.0019920587061,2018-01-05T15:39:48Z
96.85121275405459,2018-01-05T15:41:23Z
95.58783256788222,2018-01-05T15:41:54Z
92.30088682440234,2018-01-05T15:55:05Z
95.14900564789802,2018-01-05T16:08:38Z
95.54521637711146,2018-01-05T16:14:05Z
95.27971377568674,2018-01-05T16:15:17Z
95.29161384720639,2018-01-05T16:23:10Z
92.59968978998845,2018-01-05T16:23:42Z
94.40556531169894,2018-01-05T16:38:31Z
95.12631403178588,2018-01-05T16:40:37Z
94.40946459627057,2018-01-05T16:42:53Z
95.79259554942792,2018-01-05T16:45:51Z
96.83366253478567,2018-01-05T16:46:04Z
93.5684168349164,2018-01-05T17:12:56Z
92.33033094830989,2018-01-05T17:17:34Z
97.66057038059904,2018-01-05T17:21:24Z
94.12744280971444,2018-01-05T17:24:51Z
91.16442851333633,2018-01-05T17:26:37Z
92.89418533619377,2018-01-05T17:27:24Z
94.39200856081287,2018-01-05T17:30:38Z
95.14880490006742,2018-01-05T17:30:38Z
94.01352149768084,2018-01-05T17:35:43Z
97.41151489445281,2018-01-05T17:38:26Z
91.04156715200514,2018-01-05T17:47:42Z
97.01636523932805,2018-01-05T18:00:05Z
90.62951761533164,2018-01-05T18:01:19Z
96.77988156916746,2018-01-05T18:05:29Z
94.89433075236039,2018-01-05T18:06:05Z
96.1437940573492,2018-01-05T18:08:15Z
93.95912873547665,2018-01-05T18:18:45Z
97.90815531659425,2018-01-05T18:27:20Z
94.0216711506626,2018-01-05T18:29:32Z
93.66258817053993,2018-01-05T18:33:30Z
94.30982147399473,2018-01-05T18:41:52Z
91.73046087645554,2018-01-05T18:42:43Z
95.35970677655529,2018-01-05T18:45:16Z
96.2385690847886,2018-01-05T18:48:57Z
96.49211994044418,2018-01-05T18:54:39Z
94.47273220626793,2018-01-05T18:55:33Z
97.47754161592674,2018-01-05T18:57:55Z
95.79616291870848,2018-01-05T18:58:17Z
97.18339905171261,2018-01-05T18:59:34Z
93.66356112198304,2018-01-05T19:06:09Z
96.42612222730094,2018-01-05T19:06:23Z
94.84962741077075,2018-01-05T19:07:08Z
92.46062163457707,2018-01-05T19:13:32Z
90.75108212367634,2018-01-05T19:13:33Z
94.12156372122234,2018-01-05T19:15:16Z
97.96803989514382,2018-01-05T19:16:01Z
96.50870833639779,2018-01-05T19:16:35Z
97.66054981277054,2018-01-05T19:20:55Z
97.33469279097088,2018-01-05T19:28:35Z
95.28133673638702,2018-01-05T19:30:21Z
94.27395951060417,2018-01-05T19:34:28Z
97.46389306592958,2018-01-05T19:34:29Z
95.50781529946794,2018-01-05T19:39:21Z
97.16925216640537,2018-01-05T19:39:59Z
94.0109853354473,2018-01-05T19:50:42Z
97.53217665966748,2018-01-05T19:52:43Z
94.7619946280733,2018-01-05T20:02:50Z
94.47321417247753,2018-01-05T20:04:22Z
95.23457183261107,2018-01-05T20:07:25Z
96.38438694356611,2018-01-05T20:21:48Z
95.73905038903119,2018-01-05T20:28:43Z
96.16439077544,2018-01-05T20:38:33Z
96.58319039483803,2018-01-05T20:41:52Z
94.73909364204044,2018-01-05T20:43:16Z
94.09571093129324,2018-01-05T20:48:50Z
96.20279480507871,2018-01-05T20:50:06Z
93.06340948166303,2018-01-05T20:51:01Z
97.30635364456873,2018-01-05T20:51:44Z
93.09069011137399,2018-01-05T21:01:50Z
93.02667797421131,2018-01-05T21:14:09Z
93.17237499217094,2018-01-05T21:27:24Z
93.63738766972915,2018-01-05T21:27:35Z
91.91763223144372,2018-01-05T21:28:53Z
90.70059972232748,2018-01-05T21:33:31Z
94.29068579989848,2018-01-05T21:46:46Z
93.61028306850034,2018-01-05T21:51:38Z
96.94084308095627,2018-01-05T21:59:06Z
94.430577035042,2018-01-05T22:03:13Z
96.42212287383583,2018-01-05T22:14:45Z
95.77990926610711,2018-01-05T22:16:18Z
95.18052563068099,2018-01-05T22:18:34Z
94.55553716664227,2018-01-05T22:23:47Z
95.49986853120929,2018-01-05T22:24:43Z
97.63381232405828,2018-01-05T22:33:32Z
96.62558767161471,2018-01-05T22:36:26Z
92.27829090437314,2018-01-05T22:36:49Z
97.04813085071508,2018-01-05T22:39:58Z
94.87597303247749,2018-01-05T22:51:17Z
93.1284155598074,2018-01-05T22:54Z
95.84381186938352,2018-01-05T22:57:10Z
93.93695763568908,2018-01-05T22:57:10Z
94.46208778679923,2018-01-05T23:00:03Z
96.58082125254428,2018-01-05T23:07:21Z
93.88555108617086,2018-01-05T23:11:42Z
95.8526128779418,2018-01-05T23:14:33Z
95.45968549240054,2018-01-05T23:16:24Z
94.42600301101587,2018-01-05T23:17:01Z
94.89362222160685,2018-01-05T23:25:03Z
97.97361446210725,2018-01-05T23:29:44Z
96.79685334442568,2018-01-05T23:33:13Z
93.94149007654612,2018-01-05T23:34:04Z
95.04812062590106,2018-01-05T23:36:01Z
95.60203378851773,2018-01-05T23:45:55Z
95.80163957874933,2018-01-05T23:47:14Z
93.50093476864866,2018-01-05T23:50:19Z
95.90754068727425,2018-01-05T23:52:25Z
93.36024294165883,2018-01-05T23:55:38Z
95.0376175919813,2018-01-05T23:56:40Z
96.54805980885986,2018-01-05T23:59:55Z
91.91931446395164,2018-01-06T00:12:37Z
94.04953770296102,2018-01-06T00:25:03Z
95.99142463154769,2018-01-06T00:25:06Z
94.8434388488477,2018-01-06T00:27:54Z
96.08024650011423,2018-01-06T00:28:07Z
92.69819051600676,2018-01-06T00:33:36Z
95.39080773974793,2018-01-06T00:41:47Z
93.52823991705762,2018-01-06T00:45:43Z
96.93121616165888,2018-01-06T00:48:21Z
94.661051987167,2018-01-06T00:59:18Z
96.35066243565792,2018-01-06T01:02:32Z
96.30043580718836,2018-01-06T01:03:13Z
97.34484845745492,2018-01-06T01:08:17Z
91.2055517315846,2018-01-06T01:08:40Z
93.0787867738853,2018-01-06T01:15:52Z
97.96267986396587,2018-01-06T01:23:18Z
95.48535071866016,2018-01-06T01:28:42Z
94.05919651999494,2018-01-06T01:40:50Z
93.28863176529583,2018-01-06T01:45:27Z
95.57354996612816,2018-01-06T01:57:17Z
91.41344833473198,2018-01-06T01:59:22Z
95.67416630321287,2018-01-06T02:05:58Z
93.56514435483774,2018-01-06T02:12:06Z
95.8485708747522,2018-01-06T02:12:33Z
94.93954633879842,2018-01-06T02:15:56Z
95.21931644685705,2018-01-06T02:20:15Z
96.78841302725228,2018-01-06T02:22:10Z
93.5267787799982,2018-01-06T02:30:27Z
96.21425202619646,2018-01-06T02:30:46Z
93.97888964159132,2018-01-06T02:32:36Z
94.13659518483583,2018-01-06T02:40:39Z
94.3042863634361,2018-01-06T02:44:24Z
93.95630547011945,2018-01-06T02:54:57Z
94.00248797725514,2018-01-06T02:57:53Z
94.81880655652478,2018-01-06T03:02:40Z
95.73925059487,2018-01-06T03:09:16Z
92.2373421625461,2018-01-06T03:13:01Z
97.18107710119088,2018-01-06T03:17:57Z
95.13096019095528,2018-01-06T03:19:35Z
93.35601394308706,2018-01-06T03:25:50Z
94.54166655964458,2018-01-06T03:26:20Z
97.97814327991043,2018-01-06T03:28:45Z
94.53869732112545,2018-01-06T03:34:03Z
97.90734035253652,2018-01-06T03:34:14Z
96.2999615719196,2018-01-06T03:38:15Z
93.91484859534509,2018-01-06T04:20:23Z
95.81829974316999,2018-01-06T04:20:40Z
95.03603622933578,2018-01-06T04:25:16Z
96.4404356743119,2018-01-06T04:49:55Z
97.88301901997085,2018-01-06T04:51:10Z
95.61473622858217,2018-01-06T04:54:46Z
95.33865221396434,2018-01-06T04:56:57Z
92.7961185347394,2018-01-06T05:02:24Z
95.61491745590835,2018-01-06T05:06:26Z
97.80261866705838,2018-01-06T05:08:22Z
97.45497238592074,2018-01-06T05:10:24Z
96.28036095745803,2018-01-06T05:24:58Z
95.91399951680519,2018-01-06T05:29:14Z
94.00764290278318,2018-01-06T05:30:03Z
95.60921138727666,2018-01-06T05:35:05Z
93.33093820287252,2018-01-06T05:40:10Z
94.30436517217859,2018-01-06T05:40:18Z
94.09741403690073,2018-01-06T05:42:18Z
95.55610715437956,2018-01-06T05:45:11Z
95.63588584629088,2018-01-06T05:49:36Z
92.7514753709975,2018-01-06T05:57:49Z
92.83346701096151,2018-01-06T06:05:40Z
93.69295340924222,2018-01-06T06:08:19Z
96.05649546497962,2018-01-06T06:09:49Z
96.37990144737769,2018-01-06T06:13Z
94.74574534775788,2018-01-06T06:18:31Z
96.59719277239353,2018-01-06T06:21:47Z
96.71316418541906,2018-01-06T06:22:07Z
93.59243685141041,2018-01-06T06:25:01Z
94.43737639091762,2018-01-06T06:26:09Z
92.56674668085478,2018-01-06T06:45:31Z
93.33340842217477,2018-01-06T06:51:59Z
94.36657357162817,2018-01-06T06:57:35Z
95.429974440589,2018-01-06T07:08:36Z
96.7659337349725,2018-01-06T07:13:48Z
94.03890973347791,2018-01-06T07:15:19Z
94.73204839821314,2018-01-06T07:15:26Z
94.05676889392336,2018-01-06T07:15:32Z
95.01074763610409,2018-01-06T07:18:14Z
95.54079511724552,2018-01-06T07:30:30Z
94.1180462964102,2018-01-06T07:30:48Z
97.54091136676357,2018-01-06T07:33:01Z
95.21377494340166,2018-01-06T07:34:11Z
93.9684747081329,2018-01-06T07:37:17Z
95.85695584510997,2018-01-06T07:41:25Z
95.71853955230091,2018-01-06T07:42:25Z
97.23595255263754,2018-01-06T07:57:04Z
92.60995772464192,2018-01-06T08:04:54Z
96.25386782686434,2018-01-06T08:21:01Z
95.89615548137274,2018-01-06T08:21:04Z
94.7768742717354,2018-01-06T08:23:20Z
91.89604226636706,2018-01-06T08:36:16Z
91.38545736499904,2018-01-06T08:40:01Z
94.50706366728629,2018-01-06T08:49:17Z
94.13438448826783,2018-01-06T08:51:33Z
93.761360460203,2018-01-06T08:52:23Z
92.23367660882032,2018-01-06T08:57:55Z
93.13496380833996,2018-01-06T09:03:10Z
95.52244403421112,2018-01-06T09:05:07Z
93.72231968500566,2018-01-06T09:05:46Z
97.39769341844075,2018-01-06T09:07:05Z
95.66627112394546,2018-01-06T09:07:43Z
96.70678234834178,2018-01-06T09:07:50Z
95.41366544370011,2018-01-06T09:09:12Z
96.63962229988907,2018-01-06T09:17:59Z
95.76197080991463,2018-01-06T09:19:01Z
97.01105910816732,2018-01-06T09:29:11Z
92.20424540925858,2018-01-06T09:30:18Z
94.24611383212854,2018-01-06T09:31:21Z
94.65657390789046,2018-01-06T09:32:10Z
94.91884265981459,2018-01-06T09:36:54Z
91.07920552849404,2018-01-06T09:41:37Z
94.79926181655757,2018-01-06T09:42:41Z
94.09783106344459,2018-01-06T09:46:15Z
97.75996965717432,2018-01-06T09:49:54Z
97.15298145155856,2018-01-06T10:10:43Z
92.27899909276604,2018-01-06T10:12Z
95.8654594199995,2018-01-06T10:14:19Z
91.82789091327413,2018-01-06T10:19:30Z
93.08871101066916,2018-01-06T10:27:21Z
95.2726472510366,2018-01-06T10:36:04Z
95.63387314250107,2018-01-06T10:42:01Z
94.53968348280002,2018-01-06T10:44:19Z
95.92360339402647,2018-01-06T10:45:53Z
96.70191418007005,2018-01-06T10:53:47Z
91.66998522864803,2018-01-06T10:59:55Z
96.69135452950535,2018-01-06T11:14:02Z
93.81044284685407,2018-01-06T11:16:06Z
91.59938262125706,2018-01-06T11:17:39Z
93.03226831082189,2018-01-06T11:21:47Z
96.00943611328464,2018-01-06T11:38:36Z
97.53814476164533,2018-01-06T11:58:18Z
92.30443842053214,2018-01-06T11:58:18Z
